offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
7.894736842105263349e+03,4.999999999999999432e+02,-1.621115234993885679e+01,-1.621115234993885679e+01,-2.152017985048471019e+03,-2.152017985048471019e+03,-4.218377291056532704e+04,-4.218377291056532704e+04,-4.219110346313136688e+04,-1.958529522784286270e+00,-2.145673911418315583e+03
7.844611528822055334e+03,4.999999999999999432e+02,-1.621069792143089217e+01,-1.621069792143089217e+01,-2.152017532595295052e+03,-2.152017532595295052e+03,-4.218377462972955254e+04,-4.218377462972955254e+04,-4.219110001805097272e+04,-1.959521977888162736e+00,-2.145674739478589800e+03
7.794486215538846409e+03,4.999999999999999432e+02,-1.621023519721808270e+01,-1.621023519721808270e+01,-2.152017070301144486e+03,-2.152017070301144486e+03,-4.218377644419048738e+04,-4.218377644419048738e+04,-4.219109637906818534e+04,-1.960534282354429170e+00,-2.145675587271853146e+03
7.744360902255639303e+03,4.999999999999999432e+02,-1.620976397658192525e+01,-1.620976397658192525e+01,-2.152016597876956439e+03,-2.152016597876956439e+03,-4.218377836057789682e+04,-4.218377836057789682e+04,-4.219109253288854234e+04,-1.961566878141937087e+00,-2.145676455370510666e+03
7.694235588972430378e+03,4.999999999999999432e+02,-1.620928405286690577e+01,-1.620928405286690577e+01,-2.152016115022775921e+03,-2.152016115022775921e+03,-4.218378038607427152e+04,-4.218378038607427152e+04,-4.219108846511378943e+04,-1.962620218989482135e+00,-2.145677344367348269e+03
7.644110275689223272e+03,4.999999999999999432e+02,-1.620879521291783476e+01,-1.620879521291783476e+01,-2.152015621427382939e+03,-2.152015621427382939e+03,-4.218378252846958640e+04,-4.218378252846958640e+04,-4.219108416013285751e+04,-1.963694770780944898e+00,-2.145678254876464052e+03
7.593984962406016166e+03,4.999999999999999432e+02,-1.620829723706447112e+01,-1.620829723706447112e+01,-2.152015116767690415e+03,-2.152015116767690415e+03,-4.218378479622172017e+04,-4.218378479622172017e+04,-4.219107960100074706e+04,-1.964791012071823717e+00,-2.145679187534217363e+03
7.543859649122807241e+03,4.999999999999999432e+02,-1.620778989876271226e+01,-1.620778989876271226e+01,-2.152014600708065700e+03,-2.152014600708065700e+03,-4.218378719852397626e+04,-4.218378719852397626e+04,-4.219107476930337725e+04,-1.965909434609161011e+00,-2.145680143000272437e+03
7.493734335839599225e+03,4.999999999999999432e+02,-1.620727296438303711e+01,-1.620727296438303711e+01,-2.152014072899950406e+03,-2.152014072899950406e+03,-4.218378974538140028e+04,-4.218378974538140028e+04,-4.219106964500621689e+04,-1.967050543694914833e+00,-2.145681121958655240e+03
7.443609022556391210e+03,4.999999999999999432e+02,-1.620674619288001850e+01,-1.620674619288001850e+01,-2.152013532981041863e+03,-2.152013532981041863e+03,-4.218379244769495563e+04,-4.218379244769495563e+04,-4.219106420628444903e+04,-1.968214858942769263e+00,-2.145682125118910790e+03
7.393483709273183194e+03,4.999999999999999432e+02,-1.620620933550753762e+01,-1.620620933550753762e+01,-2.152012980574812900e+03,-2.152012980574812900e+03,-4.218379531735672208e+04,-4.218379531735672208e+04,-4.219105842933391250e+04,-1.969402914670676186e+00,-2.145683153217300060e+03
7.343358395989975179e+03,4.999999999999999432e+02,-1.620566213570600667e+01,-1.620566213570600667e+01,-2.152012415289647834e+03,-2.152012415289647834e+03,-4.218379836735693971e+04,-4.218379836735693971e+04,-4.219105228815681767e+04,-1.970615260622028853e+00,-2.145684207018079178e+03
7.293233082706767163e+03,4.999999999999999432e+02,-1.620510432840319481e+01,-1.620510432840319481e+01,-2.152011836718317682e+03,-2.152011836718317682e+03,-4.218380161190352374e+04,-4.218380161190352374e+04,-4.219104575432218553e+04,-1.971852462500733871e+00,-2.145685287314855032e+03
7.243107769423559148e+03,4.999999999999999432e+02,-1.620453564009585534e+01,-1.620453564009585534e+01,-2.152011244436980633e+03,-2.152011244436980633e+03,-4.218380506655795762e+04,-4.218380506655795762e+04,-4.219103879669517482e+04,-1.973115102726830772e+00,-2.145686394932010444e+03
7.192982456140351132e+03,4.999999999999999432e+02,-1.620395578828311045e+01,-1.620395578828311045e+01,-2.152010638004510838e+03,-2.152010638004510838e+03,-4.218380874838792079e+04,-4.218380874838792079e+04,-4.219103138113126624e+04,-1.974403781143758918e+00,-2.145687530726217574e+03
7.142857142857143117e+03,4.999999999999999432e+02,-1.620336448111197569e+01,-1.620336448111197569e+01,-2.152010016961588917e+03,-2.152010016961588917e+03,-4.218381267614001990e+04,-4.218381267614001990e+04,-4.219102347013074905e+04,-1.975719115694435146e+00,-2.145688695588054543e+03
7.092731829573935102e+03,4.999999999999999432e+02,-1.620276141708291107e+01,-1.620276141708291107e+01,-2.152009380829740621e+03,-2.152009380829740621e+03,-4.218381687043608690e+04,-4.218381687043608690e+04,-4.219101502244715812e+04,-1.977061743310813302e+00,-2.145689890443700278e+03
7.042606516290726177e+03,4.999999999999999432e+02,-1.620214628456596984e+01,-1.620214628456596984e+01,-2.152008729110441891e+03,-2.152008729110441891e+03,-4.218382135399519757e+04,-4.218382135399519757e+04,-4.219100599264223274e+04,-1.978432320661307697e+00,-2.145691116256751229e+03
6.992481203007519071e+03,4.999999999999999432e+02,-1.620151876148793235e+01,-1.620151876148793235e+01,-2.152008061283921052e+03,-2.152008061283921052e+03,-4.218382615188689670e+04,-4.218382615188689670e+04,-4.219099633058023028e+04,-1.979831525085141486e+00,-2.145692374030127667e+03
6.942355889724311965e+03,4.999999999999999432e+02,-1.620087851479092933e+01,-1.620087851479092933e+01,-2.152007376808314802e+03,-2.152007376808314802e+03,-4.218383129181949334e+04,-4.218383129181949334e+04,-4.219098598085102276e+04,-1.981260055522383823e+00,-2.145693664808124595e+03
6.892230576441103040e+03,4.999999999999999432e+02,-1.620022520004295075e+01,-1.620022520004295075e+01,-2.152006675118316707e+03,-2.152006675118316707e+03,-4.218383680446977087e+04,-4.218383680446977087e+04,-4.219097488211165182e+04,-1.982718633507870809e+00,-2.145694989678571346e+03
6.842105263157895934e+03,4.999999999999999432e+02,-1.619955846093762375e+01,-1.619955846093762375e+01,-2.152005955623923001e+03,-2.152005955623923001e+03,-4.218384272385931399e+04,-4.218384272385931399e+04,-4.219096296633234306e+04,-1.984208004208229292e+00,-2.145696349775127146e+03
6.791979949874687009e+03,4.999999999999999432e+02,-1.619887792881672794e+01,-1.619887792881672794e+01,-2.152005217709200224e+03,-2.152005217709200224e+03,-4.218384908778721001e+04,-4.218384908778721001e+04,-4.219095015793212224e+04,-1.985728937511661352e+00,-2.145697746279736293e+03
6.741854636591478993e+03,4.999999999999999432e+02,-1.619818322212086059e+01,-1.619818322212086059e+01,-2.152004460730896426e+03,-2.152004460730896426e+03,-4.218385593832713494e+04,-4.218385593832713494e+04,-4.219093637278521783e+04,-1.987282229250852295e+00,-2.145699180425239774e+03
6.691729323308270978e+03,4.999999999999999432e+02,-1.619747394574733335e+01,-1.619747394574733335e+01,-2.152003684016827265e+03,-2.152003684016827265e+03,-4.218386332239877083e+04,-4.218386332239877083e+04,-4.219092151707686571e+04,-1.988868702401696664e+00,-2.145700653498120573e+03
6.641604010025062962e+03,4.999999999999999432e+02,-1.619674969064726611e+01,-1.619674969064726611e+01,-4.218387129242867377e+04,-4.218387129242867377e+04,-4.219090548598264286e+04,-2.152002886864404900e+03,-2.152002886864404900e+03,-1.990489208399824683e+00,-2.145702166841485450e+03
6.591478696741854947e+03,4.999999999999999432e+02,-1.619601003309799125e+01,-1.619601003309799125e+01,-4.218387990711430029e+04,-4.218387990711430029e+04,-4.219088816214050166e+04,-2.152002068539014545e+03,-2.152002068539014545e+03,-1.992144628585204247e+00,-2.145703721858191784e+03
6.541353383458646931e+03,4.999999999999999432e+02,-1.619525453401911363e+01,-1.619525453401911363e+01,-4.218388923230914224e+04,-4.218388923230914224e+04,-4.219086941388003470e+04,-2.152001228271999025e+03,-2.152001228271999025e+03,-1.993835875582339989e+00,-2.145705320014213612e+03
6.491228070175438916e+03,4.999999999999999432e+02,-1.619448273843227071e+01,-1.619448273843227071e+01,-4.218389934205166355e+04,-4.218389934205166355e+04,-4.219084909316479025e+04,-2.152000365258847523e+03,-2.152000365258847523e+03,-1.995563894961042584e+00,-2.145706962842206849e+03
6.441102756892230900e+03,4.999999999999999432e+02,-1.619369417457710369e+01,-1.619369417457710369e+01,-4.218391031976370141e+04,-4.218391031976370141e+04,-4.219082703319672873e+04,-2.151999478657266081e+03,-2.151999478657266081e+03,-1.997329666864866793e+00,-2.145708651945340080e+03
6.390977443609021975e+03,4.999999999999999432e+02,-1.619288835322367959e+01,-1.619288835322367959e+01,-4.218392225964675890e+04,-4.218392225964675890e+04,-4.219080304562139645e+04,-2.151998567584764260e+03,-2.151998567584764260e+03,-1.999134207732675472e+00,-2.145710389001363183e+03
6.340852130325814869e+03,4.999999999999999432e+02,-1.619206476698309416e+01,-1.619206476698309416e+01,-4.218393526831678173e+04,-4.218393526831678173e+04,-4.219077691726022022e+04,-2.151997631116531920e+03,-2.151997631116531920e+03,-2.000978572222626983e+00,-2.145712175766960172e+03
6.290726817042605944e+03,4.999999999999999432e+02,-1.619122288929793285e+01,-1.619122288929793285e+01,-4.218394946671798243e+04,-4.218394946671798243e+04,-4.219074840628230595e+04,-2.151996668282784412e+03,-2.151996668282784412e+03,-2.002863855161576723e+00,-2.145714014082418089e+03
6.240601503759398838e+03,4.999999999999999432e+02,-1.619036217366192432e+01,-1.619036217366192432e+01,-4.218396499236866657e+04,-4.218396499236866657e+04,-4.219071723771274992e+04,-2.151995678066179607e+03,-2.151995678066179607e+03,-2.004791193645739433e+00,-2.145715905876595571e+03
6.190476190476191732e+03,4.999999999999999432e+02,-1.618948205266860896e+01,-1.618948205266860896e+01,-4.218398200200177234e+04,-4.218398200200177234e+04,-4.219068309815162502e+04,-2.151994659398952535e+03,-2.151994659398952535e+03,-2.006761769314136856e+00,-2.145717853172262949e+03
6.140350877192982807e+03,4.999999999999999432e+02,-1.618858193694177317e+01,-1.618858193694177317e+01,-4.218400067467265762e+04,-4.218400067467265762e+04,-4.219064562955847941e+04,-2.151993611159851298e+03,-2.151993611159851298e+03,-2.008776810680548586e+00,-2.145719858091798869e+03
6.090225563909774792e+03,4.999999999999999432e+02,-1.618766121428780025e+01,-1.618766121428780025e+01,-4.218402121542152599e+04,-4.218402121542152599e+04,-4.219060442192776827e+04,-2.151992532170788763e+03,-2.151992532170788763e+03,-2.010837595655821097e+00,-2.145721922863310283e+03
6.040100250626566776e+03,4.999999999999999432e+02,-1.618671924837144616e+01,-1.618671924837144616e+01,-4.218404385959106730e+04,-4.218404385959106730e+04,-4.219055900465279410e+04,-2.151991421193473798e+03,-2.151991421193473798e+03,-2.012945454306183546e+00,-2.145724049827195358e+03
5.989974937343358761e+03,4.999999999999999432e+02,-1.618575537770448136e+01,-1.618575537770448136e+01,-4.218406887791797635e+04,-4.218406887791797635e+04,-4.219050883634280035e+04,-2.151990276925503167e+03,-2.151990276925503167e+03,-2.015101771589161928e+00,-2.145726241443167964e+03
5.939849624060150745e+03,4.999999999999999432e+02,-1.618476891431237163e+01,-1.618476891431237163e+01,-4.218409658253182715e+04,-4.218409658253182715e+04,-4.219045329282671446e+04,-2.151989097996375676e+03,-2.151989097996375676e+03,-2.017307990487414937e+00,-2.145728500297816936e+03
5.889724310776941820e+03,4.999999999999999432e+02,-1.618375914257194381e+01,-1.618375914257194381e+01,-4.218412733400780417e+04,-4.218412733400780417e+04,-4.219039165304501512e+04,-2.151987882963146149e+03,-2.151987882963146149e+03,-2.019565615200880959e+00,-2.145730829112711945e+03
5.839598997493734714e+03,4.999999999999999432e+02,-1.618272531766160682e+01,-1.618272531766160682e+01,-4.218416154963524605e+04,-4.218416154963524605e+04,-4.219032308251489303e+04,-2.151986630305682411e+03,-2.151986630305682411e+03,-2.021876214613643974e+00,-2.145733230753125099e+03
5.789473684210525789e+03,4.999999999999999432e+02,-1.618166666421711852e+01,-1.618166666421711852e+01,-4.218419971305461513e+04,-4.218419971305461513e+04,-4.219024661405546067e+04,-2.151985338421730376e+03,-2.151985338421730376e+03,-2.024241425938660743e+00,-2.145735708237409654e+03
5.739348370927318683e+03,4.999999999999999432e+02,-1.618058237475815986e+01,-1.618058237475815986e+01,-4.218424238539914950e+04,-4.218424238539914950e+04,-4.219016112550361868e+04,-2.151984005621403867e+03,-2.151984005621403867e+03,-2.026662958642541756e+00,-2.145738264747090852e+03
5.689223057644109758e+03,4.999999999999999432e+02,-1.617947160803396400e+01,-1.617947160803396400e+01,-4.218429021801483759e+04,-4.218429021801483759e+04,-4.219006531427511800e+04,-2.151982630121341572e+03,-2.151982630121341572e+03,-2.029142598641299422e+00,-2.145740903637746669e+03
5.639097744360901743e+03,4.999999999999999432e+02,-1.617833348733438470e+01,-1.617833348733438470e+01,-4.218434396670525894e+04,-4.218434396670525894e+04,-4.218995766887432546e+04,-2.151981210038482459e+03,-2.151981210038482459e+03,-2.031682212723077807e+00,-2.145743628450729375e+03
5.588972431077693727e+03,4.999999999999999432e+02,-1.617716709847081802e+01,-1.617716709847081802e+01,-4.218440450721386878e+04,-4.218440450721386878e+04,-4.218983643792996008e+04,-2.151979743383159075e+03,-2.151979743383159075e+03,-2.034283753340754064e+00,-2.145746442925799329e+03
5.538847117794485712e+03,4.999999999999999432e+02,-1.617597148810091312e+01,-1.617597148810091312e+01,-4.218447285124156042e+04,-4.218447285124156042e+04,-4.218969959815868788e+04,-2.151978228051797487e+03,-2.151978228051797487e+03,-2.036949263673180965e+00,-2.145749351014791046e+03
5.488721804511277696e+03,4.999999999999999432e+02,-1.617474566140845127e+01,-1.617474566140845127e+01,-4.218455016160009836e+04,-4.218455016160009836e+04,-4.218954482405951421e+04,-2.151976661818966022e+03,-2.151976661818966022e+03,-2.039680883080631002e+00,-2.145752356896350648e+03
5.438596491228069681e+03,4.999999999999999432e+02,-1.617348857992874400e+01,-1.617348857992874400e+01,-4.218463776395858440e+04,-4.218463776395858440e+04,-4.218936946442053159e+04,-2.151975042328782365e+03,-2.151975042328782365e+03,-2.042480852898396648e+00,-2.145755464991897952e+03
5.388471177944861665e+03,4.999999999999999432e+02,-1.617219915933219454e+01,-1.617219915933219454e+01,-4.218473715082804847e+04,-4.218473715082804847e+04,-4.218917053434865375e+04,-2.151973367085521204e+03,-2.151973367085521204e+03,-2.045351522707081315e+00,-2.145758679982864578e+03
5.338345864661653650e+03,4.999999999999999432e+02,-1.617087626674674539e+01,-1.617087626674674539e+01,-4.218484997064904019e+04,-4.218484997064904019e+04,-4.218894473709487647e+04,-2.151971633443603423e+03,-2.151971633443603423e+03,-2.048295356983884208e+00,-2.145762006829409984e+03
5.288220551378444725e+03,4.999999999999999432e+02,-1.616951871814853803e+01,-1.616951871814853803e+01,-4.218497799073612259e+04,-4.218497799073612259e+04,-4.218868853816541377e+04,-2.151969838596571208e+03,-2.151969838596571208e+03,-2.051314942248226192e+00,-2.145765450790675004e+03
5.238095238095237619e+03,4.999999999999999432e+02,-1.616812527559159207e+01,-1.616812527559159207e+01,-4.218512301711141481e+04,-4.218512301711141481e+04,-4.218839832565399411e+04,-2.151967979565219139e+03,-2.151967979565219139e+03,-2.054412994757103483e+00,-2.145769017446762518e+03
5.187969924812029603e+03,4.999999999999999432e+02,-1.616669464406095358e+01,-1.616669464406095358e+01,-4.218528674697827955e+04,-4.218528674697827955e+04,-4.218807070529449993e+04,-2.151966053184632983e+03,-2.151966053184632983e+03,-2.057592368764389779e+00,-2.145772712722628057e+03
5.137844611528821588e+03,4.999999999999999432e+02,-1.616522546831129148e+01,-1.616522546831129148e+01,-4.218547052181047911e+04,-4.218547052181047911e+04,-4.218770299428278668e+04,-2.151964056090103441e+03,-2.151964056090103441e+03,-2.060856065359499389e+00,-2.145776542914024958e+03
5.087719298245613572e+03,4.999999999999999432e+02,-1.616371632934806257e+01,-1.616371632934806257e+01,-4.218567494404458557e+04,-4.218567494404458557e+04,-4.218729398789071274e+04,-2.151961984701797519e+03,-2.151961984701797519e+03,-2.064207242001960818e+00,-2.145780514715735990e+03
5.037593984962405557e+03,4.999999999999999432e+02,-1.616216574085910906e+01,-1.616216574085910906e+01,-4.218589932550452068e+04,-4.218589932550452068e+04,-4.218684506261788192e+04,-2.151959835208047934e+03,-2.151959835208047934e+03,-2.067649222828067845e+00,-2.145784635252346561e+03
4.987468671679197541e+03,4.999999999999999432e+02,-1.616057214514330553e+01,-1.616057214514330553e+01,-4.218614096413412335e+04,-4.218614096413412335e+04,-4.218636162272573711e+04,-2.151957603547105464e+03,-2.151957603547105464e+03,-2.071185509646072287e+00,-2.145788912111739137e+03
4.937343358395989526e+03,4.999999999999999432e+02,-1.615893390898963844e+01,-1.615893390898963844e+01,-4.218639431544019317e+04,-4.218639431544019317e+04,-4.218585475735187356e+04,-2.151955285387167805e+03,-2.151955285387167805e+03,-2.074819793906391041e+00,-2.145793353381700854e+03
4.887218045112781510e+03,4.999999999999999432e+02,-1.615724931910699524e+01,-1.615724931910699524e+01,-4.218665024966529745e+04,-4.218665024966529745e+04,-4.218534272616237286e+04,-2.151952876104626739e+03,-2.151952876104626739e+03,-2.078555969577764451e+00,-2.145797967689880807e+03
4.837092731829573495e+03,4.999999999999999432e+02,-1.615551657736826741e+01,-1.615551657736826741e+01,-4.218689574854906823e+04,-4.218689574854906823e+04,-4.218485156583210482e+04,-2.151950370760161604e+03,-2.151950370760161604e+03,-2.082398147075959827e+00,-2.145802764247477171e+03
4.786967418546365479e+03,4.999999999999999432e+02,-1.615373379556149303e+01,-1.615373379556149303e+01,-4.218711451268158271e+04,-4.218711451268158271e+04,-4.218441387533526722e+04,-2.151947764072586324e+03,-2.151947764072586324e+03,-2.086350668283159848e+00,-2.145807752897098908e+03
4.736842105263157464e+03,4.999999999999999432e+02,-1.615189898993503448e+01,-1.615189898993503448e+01,-4.218728885978182370e+04,-4.218728885978182370e+04,-4.218406501938793372e+04,-2.151945050390135293e+03,-2.151945050390135293e+03,-2.090418122904453391e+00,-2.145812944165189947e+03
4.686716791979949448e+03,4.999999999999999432e+02,-1.615001007513592413e+01,-1.615001007513592413e+01,-4.218740284675196745e+04,-4.218740284675196745e+04,-4.218383688434219221e+04,-2.151942223658969851e+03,-2.151942223658969851e+03,-2.094605366137241909e+00,-2.145818349319555182e+03
4.636591478696741433e+03,4.999999999999999432e+02,-1.614806485792360036e+01,-1.614806485792360036e+01,-4.218744582300812181e+04,-4.218744582300812181e+04,-4.218375077152068843e+04,-2.151939277388427399e+03,-2.151939277388427399e+03,-2.098917537817768242e+00,-2.145823980432557619e+03
4.586466165413533417e+03,4.999999999999999432e+02,-1.614606103026835626e+01,-1.614606103026835626e+01,-4.218741506805231620e+04,-4.218741506805231620e+04,-4.218381212207513454e+04,-2.151936204612859001e+03,-2.151936204612859001e+03,-2.103360083372554534e+00,-2.145829850450629237e+03
4.536340852130325402e+03,4.999999999999999432e+02,-1.614399616196169518e+01,-1.614399616196169518e+01,-4.218731633749266621e+04,-4.218731633749266621e+04,-4.218400942494456831e+04,-2.151932997849496132e+03,-2.151932997849496132e+03,-2.107938776442085160e+00,-2.145835973270801333e+03
4.486215538847117386e+03,4.999999999999999432e+02,-1.614186769273896971e+01,-1.614186769273896971e+01,-4.218716210111793771e+04,-4.218716210111793771e+04,-4.218431774070576648e+04,-2.151929649051990054e+03,-2.151929649051990054e+03,-2.112659743659987210e+00,-2.145842363825079701e+03
4.436090225563909371e+03,4.999999999999999432e+02,-1.613967292363122397e+01,-1.613967292363122397e+01,-4.218696835239163920e+04,-4.218696835239163920e+04,-4.218470508258647897e+04,-2.151926149558986253e+03,-2.151926149558986253e+03,-2.117529491590414814e+00,-2.145849038173622830e+03
4.385964912280701355e+03,4.999999999999999432e+02,-1.613740900785342092e+01,-1.613740900785342092e+01,-4.218675132858986035e+04,-4.218675132858986035e+04,-4.218513897618620831e+04,-2.151922490037197804e+03,-2.151922490037197804e+03,-2.122554936237989853e+00,-2.145856013607683963e+03
4.335839598997493340e+03,4.999999999999999432e+02,-1.613507294080409338e+01,-1.613507294080409338e+01,-4.218652514314280415e+04,-4.218652514314280415e+04,-4.218559119479683432e+04,-2.151918660418451509e+03,-2.151918660418451509e+03,-2.127743435288633744e+00,-2.145863308763618988e+03
4.285714285714285325e+03,4.999999999999999432e+02,-1.613266154937628016e+01,-1.613266154937628016e+01,-4.218630064521142049e+04,-4.218630064521142049e+04,-4.218604004024664755e+04,-2.151914649829572227e+03,-2.151914649829572227e+03,-2.133102823420449656e+00,-2.145870943749217531e+03
4.235588972431077309e+03,4.999999999999999432e+02,-1.613017148035669379e+01,-1.613017148035669379e+01,-4.218608528841994848e+04,-4.218608528841994848e+04,-4.218647060543504631e+04,-2.151910446514710202e+03,-2.151910446514710202e+03,-2.138641451080585121e+00,-2.145878940283929751e+03
4.185463659147869294e+03,4.999999999999999432e+02,-1.612759918795927661e+01,-1.612759918795927661e+01,-4.218588359242852312e+04,-4.218588359242852312e+04,-4.218687385118795646e+04,-2.151906037748627114e+03,-2.151906037748627114e+03,-2.144368227056432374e+00,-2.145887321854750098e+03
4.135338345864661278e+03,4.999999999999999432e+02,-1.612494092013548652e+01,-1.612494092013548652e+01,-4.218569782806430158e+04,-4.218569782806430158e+04,-4.218724523599565146e+04,-2.151901409740282816e+03,-2.151901409740282816e+03,-2.150292665357866007e+00,-2.145896113889737535e+03
4.085213032581453717e+03,4.999999999999999432e+02,-1.612219270407922522e+01,-1.612219270407922522e+01,-4.218552869342728081e+04,-4.218552869342728081e+04,-4.218758336379915272e+04,-2.151896547524925154e+03,-2.151896547524925154e+03,-2.156424936929426384e+00,-2.145905343951480972e+03
4.035087719298245247e+03,4.999999999999999432e+02,-1.611935033018198737e+01,-1.611935033018198737e+01,-4.218788886388124229e+04,-4.218537587394563161e+04,-4.218537587394563161e+04,-2.151891434843648767e+03,-2.151891434843648767e+03,-2.162775926650521541e+00,-2.145915041953115178e+03
3.984962406015037232e+03,4.999999999999999432e+02,-1.611640933488615701e+01,-1.611640933488615701e+01,-4.218523846022109501e+04,-4.218523846022109501e+04,-4.218816355517500051e+04,-2.151886054008360588e+03,-2.151886054008360588e+03,-2.169357296553471759e+00,-2.145925240399891663e+03
3.934837092731829216e+03,4.999999999999999432e+02,-1.611336498177843168e+01,-1.611336498177843168e+01,-4.218511523750145716e+04,-4.218511523750145716e+04,-4.218840986731745943e+04,-2.151880385750334881e+03,-2.151880385750334881e+03,-2.176181555711495186e+00,-2.145935974659797921e+03
3.884711779448621201e+03,4.999999999999999432e+02,-1.611021224144860753e+01,-1.611021224144860753e+01,-4.218500487435994728e+04,-4.218500487435994728e+04,-4.218863046329208009e+04,-2.151874409050034956e+03,-2.151874409050034956e+03,-2.183262137963307925e+00,-2.145947283267161311e+03
3.834586466165413185e+03,4.999999999999999432e+02,-1.610694576910373144e+01,-1.610694576910373144e+01,-4.218490603855499648e+04,-4.218490603855499648e+04,-4.218882800770846370e+04,-2.151868100945573133e+03,-2.151868100945573133e+03,-2.190613488290250377e+00,-2.145959208263879646e+03
3.784461152882205170e+03,4.999999999999999432e+02,-1.610355988058836374e+01,-1.610355988058836374e+01,-4.218481746323239349e+04,-4.218481746323239349e+04,-4.218900503439788736e+04,-2.151861436316673462e+03,-2.151861436316673462e+03,-2.198251159128540078e+00,-2.145971795583542644e+03
3.734335839598997154e+03,4.999999999999999432e+02,-1.610004852598285652e+01,-1.610004852598285652e+01,-4.218473798077622632e+04,-4.218473798077622632e+04,-4.218916387871165352e+04,-2.151854387640722962e+03,-2.151854387640722962e+03,-2.206191917926398460e+00,-2.145985095484634712e+03
3.684210526315789139e+03,4.999999999999999432e+02,-1.609640526091607171e+01,-1.609640526091607171e+01,-4.218466653645099723e+04,-4.218466653645099723e+04,-4.218930665023547044e+04,-2.151846924716667672e+03,-2.151846924716667672e+03,-2.214453867510810081e+00,-2.145999163039933137e+03
3.634085213032581123e+03,4.999999999999999432e+02,-1.609262321521146077e+01,-1.609262321521146077e+01,-4.218460218999150675e+04,-4.218460218999150675e+04,-4.218943522961104463e+04,-2.151839014352045069e+03,-2.151839014352045069e+03,-2.223056581051619407e+00,-2.146014058690366255e+03
3.583959899749373108e+03,4.999999999999999432e+02,-1.608869505844450032e+01,-1.608869505844450032e+01,-4.218454411043123400e+04,-4.218454411043123400e+04,-4.218955127887892741e+04,-2.151830620007492598e+03,-2.151830620007492598e+03,-2.232021253793695870e+00,-2.146029848872997263e+03
3.533834586466165092e+03,4.999999999999999432e+02,-1.608461296254154149e+01,-1.608461296254154149e+01,-4.218449156750037218e+04,-4.218449156750037218e+04,-4.218965625868124334e+04,-2.151821701392304476e+03,-2.151821701392304476e+03,-2.241370873920827567e+00,-2.146046606734325451e+03
3.483709273182956622e+03,4.999999999999999432e+02,-1.608036856056469333e+01,-1.608036856056469333e+01,-4.218444392162626900e+04,-4.218444392162626900e+04,-4.218975144826203905e+04,-2.151812214003271947e+03,-2.151812214003271947e+03,-2.251130415550541830e+00,-2.146064412942083891e+03
3.433583959899749516e+03,4.999999999999999432e+02,-1.607595290137442134e+01,-1.607595290137442134e+01,-4.218440061372351192e+04,-4.218440061372351192e+04,-4.218983796588626137e+04,-2.151802108598034465e+03,-2.151802108598034465e+03,-2.261327057012517461e+00,-2.146083356610751252e+03
3.383458646616541500e+03,4.999999999999999432e+02,-1.607135640014575984e+01,-1.607135640014575984e+01,-4.218436115543544292e+04,-4.218436115543544292e+04,-4.218991678835699713e+04,-2.151791330592262057e+03,-2.151791330592262057e+03,-2.271990428529929940e+00,-2.146103536358803922e+03
3.333333333333333030e+03,4.999999999999999432e+02,-1.606656878356716334e+01,-1.606656878356716334e+01,-4.218432512015734392e+04,-4.218432512015734392e+04,-4.218998876896841830e+04,-2.151779819368609424e+03,-2.151779819368609424e+03,-2.283152893823338747e+00,-2.146125061518706389e+03
3.283208020050125015e+03,4.999999999999999432e+02,-1.606157902985160035e+01,-1.606157902985160035e+01,-4.218429213497652381e+04,-4.218429213497652381e+04,-4.219005465362653922e+04,-2.151767507482735709e+03,-2.151767507482735709e+03,-2.294849871024803978e+00,-2.146148053524248098e+03
3.233082706766916999e+03,4.999999999999999432e+02,-4.218426187354784633e+04,-4.218426187354784633e+04,-4.219011509509720054e+04,-1.605637530218427855e+01,-1.605637530218427855e+01,-2.151754319749486967e+03,-2.151754319749486967e+03,-2.307120199448847053e+00,-2.146172647504256020e+03
3.182957393483708984e+03,4.999999999999999432e+02,-4.218423404986487003e+04,-4.218423404986487003e+04,-4.219017066546456044e+04,-1.605094487555749083e+01,-1.605094487555749083e+01,-2.151740172189181067e+03,-2.151740172189181067e+03,-2.320006559555051862e+00,-2.146198994116621634e+03
3.132832080200500968e+03,4.999999999999999432e+02,-4.218420841284954076e+04,-4.218420841284954076e+04,-4.219022186695085838e+04,-1.604527405565931986e+01,-1.604527405565931986e+01,-2.151724970810430477e+03,-2.151724970810430477e+03,-2.333555955273146854e+00,-2.146227261662627370e+03
3.082706766917292953e+03,4.999999999999999432e+02,-4.218418474167711975e+04,-4.218418474167711975e+04,-4.219026914126706106e+04,-1.603934808902909026e+01,-1.603934808902909026e+01,-2.151708610201613737e+03,-2.151708610201613737e+03,-2.347820269009793126e+00,-2.146257638528447842e+03
3.032581453634084937e+03,4.999999999999999432e+02,-4.218416284174677276e+04,-4.218416284174677276e+04,-4.219031287767140748e+04,-1.603315106362401821e+01,-1.603315106362401821e+01,-2.151690971898452517e+03,-2.151690971898452517e+03,-2.362856902029457640e+00,-2.146290336008819395e+03
2.982456140350876922e+03,4.999999999999999432e+02,-4.218414254121523845e+04,-4.218414254121523845e+04,-4.219035341990237066e+04,-1.602666579815968362e+01,-1.602666579815968362e+01,-2.151671922489278586e+03,-2.151671922489278586e+03,-2.378729514934300848e+00,-2.146325591577226987e+03
